,name,date,open,high,low,close,volume,adj_close
479,PVD,2018-11-07,16.5,16.8,16.3,16.6,2984800,15.09
478,PVD,2018-11-08,16.85,17.05,16.45,16.45,2057830,14.95
477,PVD,2018-11-09,16.1,16.2,15.6,15.7,3611060,14.27
476,PVD,2018-11-12,15.7,16.3,15.45,16.3,3308890,14.82
475,PVD,2018-11-13,15.65,16.1,15.6,15.9,2248410,14.45
474,PVD,2018-11-14,15.4,15.6,15.1,15.3,3070490,13.91
473,PVD,2018-11-15,15.5,15.7,15.3,15.65,2031260,14.23
472,PVD,2018-11-16,16.1,16.4,15.95,16.15,2296790,14.68
471,PVD,2018-11-19,16.5,16.6,16.3,16.45,3044540,14.95
470,PVD,2018-11-20,16.3,16.7,16.1,16.5,2492790,15.0
469,PVD,2018-11-21,16.0,16.25,15.85,16.25,1205810,14.77
468,PVD,2018-11-22,16.5,16.6,15.7,15.7,1493160,14.27
467,PVD,2018-11-23,15.8,15.9,15.45,15.5,2574430,14.09
466,PVD,2018-11-26,15.2,15.45,15.2,15.3,1501680,13.91
465,PVD,2018-11-27,15.5,15.7,15.3,15.45,2151830,14.05
464,PVD,2018-11-28,15.35,15.8,15.35,15.8,1697890,14.36
463,PVD,2018-11-29,15.8,15.8,15.4,15.4,1432010,14.0
462,PVD,2018-11-30,15.55,15.85,15.4,15.85,1526670,14.41
461,PVD,2018-12-03,16.3,16.8,16.2,16.8,3512610,15.27
460,PVD,2018-12-04,16.65,16.95,16.6,16.7,2490900,15.18
459,PVD,2018-12-05,16.35,16.65,16.25,16.5,2657980,15.0
458,PVD,2018-12-06,16.3,16.95,16.3,16.55,1828250,15.05
457,PVD,2018-12-07,16.55,16.6,16.05,16.2,3325910,14.73
456,PVD,2018-12-10,16.5,16.75,16.3,16.65,2403020,15.14
455,PVD,2018-12-11,16.6,16.85,16.45,16.7,2736330,15.18
454,PVD,2018-12-12,16.8,17.5,16.8,17.4,4817520,15.82
453,PVD,2018-12-13,17.5,17.65,17.25,17.3,1544470,15.73
452,PVD,2018-12-14,17.5,17.7,17.2,17.2,3019040,15.64
451,PVD,2018-12-17,17.1,17.1,16.6,16.85,4106280,15.32
450,PVD,2018-12-18,16.1,16.55,16.1,16.55,3628350,15.05
449,PVD,2018-12-19,16.2,16.3,15.75,15.8,3477800,14.36
448,PVD,2018-12-20,15.8,16.1,15.7,16.0,1802350,14.55
447,PVD,2018-12-21,15.65,16.05,15.55,15.95,686220,14.5
446,PVD,2018-12-24,15.6,15.85,15.0,15.0,1290470,13.64
445,PVD,2018-12-25,14.2,14.7,13.95,14.15,4468630,12.86
444,PVD,2018-12-26,14.15,14.4,14.1,14.3,1488150,13.0
443,PVD,2018-12-27,14.95,15.3,14.8,15.0,1930190,13.64
442,PVD,2018-12-28,14.8,15.1,14.6,14.6,1213140,13.27
441,PVD,2019-01-02,14.2,15.0,14.2,14.2,1038130,12.91
440,PVD,2019-01-03,14.2,14.5,13.9,13.9,1501000,12.64
439,PVD,2019-01-04,13.9,14.5,13.85,14.3,1169010,13.0
438,PVD,2019-01-07,14.8,14.8,14.5,14.7,791640,13.36
437,PVD,2019-01-08,14.8,15.3,14.5,15.2,2801390,13.82
436,PVD,2019-01-09,15.1,15.8,15.1,15.5,2275020,14.09
435,PVD,2019-01-10,15.75,15.85,15.3,15.35,1681450,13.95
434,PVD,2019-01-11,15.5,15.5,15.15,15.2,1372650,13.82
433,PVD,2019-01-14,15.1,15.2,14.85,14.85,1115400,13.5
432,PVD,2019-01-15,14.85,15.3,14.85,15.25,877070,13.86
431,PVD,2019-01-16,15.45,15.55,15.25,15.45,1253550,14.05
430,PVD,2019-01-17,15.4,15.8,15.3,15.5,1248260,14.09
429,PVD,2019-01-18,15.65,15.65,15.15,15.15,1039310,13.77
428,PVD,2019-01-21,15.25,15.65,15.15,15.5,937260,14.09
427,PVD,2019-01-22,15.45,15.9,15.45,15.6,2749630,14.18
426,PVD,2019-01-23,15.5,15.65,15.45,15.6,1452910,14.18
425,PVD,2019-01-24,15.7,16.05,15.6,15.85,1572170,14.41
424,PVD,2019-01-25,15.9,16.0,15.7,15.8,942870,14.36
423,PVD,2019-01-28,16.05,16.4,15.9,16.25,2543110,14.77
422,PVD,2019-01-29,16.05,16.2,16.0,16.2,1084650,14.73
421,PVD,2019-01-30,16.2,16.55,16.2,16.3,1250170,14.82
420,PVD,2019-01-31,16.9,16.9,16.3,16.3,1736690,14.82
419,PVD,2019-02-01,16.15,16.45,16.1,16.3,1090940,14.82
418,PVD,2019-02-11,16.5,16.75,16.4,16.65,1945730,15.14
417,PVD,2019-02-12,16.7,16.9,16.3,16.4,3419290,14.91
416,PVD,2019-02-13,16.6,17.2,16.6,17.15,3401270,15.59
415,PVD,2019-02-14,17.15,17.2,16.85,16.85,1126440,15.32
414,PVD,2019-02-15,16.9,17.3,16.8,17.05,3361310,15.5
413,PVD,2019-02-18,17.5,17.95,17.35,17.85,3531110,16.23
412,PVD,2019-02-19,17.85,18.05,17.35,17.35,2933790,15.77
411,PVD,2019-02-20,17.45,17.7,17.3,17.4,1567600,15.82
410,PVD,2019-02-21,17.65,17.85,17.4,17.6,2514020,16.0
409,PVD,2019-02-22,17.4,18.0,17.35,17.65,1856080,16.05
408,PVD,2019-02-25,17.9,17.95,17.6,17.6,1976420,16.0
407,PVD,2019-02-26,17.3,17.45,17.0,17.3,5210570,15.73
406,PVD,2019-02-27,17.5,17.7,17.2,17.2,2179110,15.64
405,PVD,2019-02-28,17.45,17.65,17.0,17.0,3276110,15.45
404,PVD,2019-03-01,17.2,17.5,17.15,17.45,2312530,15.86
403,PVD,2019-03-04,17.9,18.45,17.8,18.4,5259700,16.73
402,PVD,2019-03-05,18.1,18.7,18.1,18.3,4250240,16.64
401,PVD,2019-03-06,18.25,19.2,18.0,19.2,3728800,17.45
400,PVD,2019-03-07,19.1,19.3,18.9,18.9,2663760,17.18
399,PVD,2019-03-08,18.8,18.8,18.3,18.5,2962910,16.82
398,PVD,2019-03-11,18.5,18.55,17.95,18.4,2543440,16.73
397,PVD,2019-03-12,18.8,18.9,18.5,18.8,2244540,17.09
396,PVD,2019-03-13,18.9,18.95,18.45,18.5,1607990,16.82
395,PVD,2019-03-14,18.8,18.8,18.45,18.45,1772540,16.77
394,PVD,2019-03-15,18.5,18.75,18.3,18.65,1726070,16.95
393,PVD,2019-03-18,18.8,19.05,18.75,18.85,1921530,17.14
