,name,date,open,high,low,close,volume,adj_close
367,BIC,2019-04-24,23.0,23.0,23.0,23.0,800,22.33
366,BIC,2019-04-25,23.0,23.35,22.8,23.35,6890,22.67
365,BIC,2019-04-26,23.35,23.35,23.35,23.35,1050,22.67
364,BIC,2019-05-02,22.7,23.15,22.25,23.15,48150,22.47
363,BIC,2019-05-03,23.2,23.2,22.0,22.9,11100,22.23
362,BIC,2019-05-06,22.9,22.9,22.9,22.9,0,22.23
361,BIC,2019-05-07,22.2,22.8,22.1,22.8,9100,22.13
360,BIC,2019-05-08,22.2,22.75,22.2,22.7,940,22.04
359,BIC,2019-05-09,22.7,22.7,22.7,22.7,0,22.04
358,BIC,2019-05-10,22.7,22.7,22.2,22.5,5470,21.84
357,BIC,2019-05-13,22.5,22.5,22.3,22.5,3950,21.84
356,BIC,2019-05-14,22.15,22.65,22.15,22.65,6000,21.99
355,BIC,2019-05-15,22.85,22.85,22.45,22.45,5030,21.79
354,BIC,2019-05-16,22.85,22.85,22.25,22.8,6590,22.13
353,BIC,2019-05-17,22.8,22.8,22.5,22.75,6590,22.09
352,BIC,2019-05-20,22.75,22.75,22.75,22.75,0,22.09
351,BIC,2019-05-21,22.55,22.55,22.55,22.55,1100,21.89
350,BIC,2019-05-22,22.2,22.45,22.0,22.2,7720,21.55
349,BIC,2019-05-23,22.0,22.45,21.5,22.25,19010,21.6
348,BIC,2019-05-24,22.25,22.25,22.25,22.25,1000,21.6
347,BIC,2019-05-27,22.4,22.4,22.0,22.0,870,21.36
346,BIC,2019-05-28,21.8,23.0,21.8,21.8,12510,21.16
345,BIC,2019-05-29,22.2,22.2,20.65,21.6,6980,20.97
344,BIC,2019-05-30,21.4,21.4,21.4,21.4,100,20.78
343,BIC,2019-05-31,21.2,21.2,20.75,21.0,13260,20.39
342,BIC,2019-06-03,20.75,21.5,20.6,21.5,7890,20.87
341,BIC,2019-06-04,21.5,21.5,21.0,21.1,1230,20.48
340,BIC,2019-06-05,21.1,21.1,21.1,21.1,1150,20.48
339,BIC,2019-06-06,21.6,21.6,21.5,21.5,1220,20.87
338,BIC,2019-06-07,20.8,21.1,20.5,21.1,9050,20.48
337,BIC,2019-06-10,22.25,22.25,20.6,20.7,16630,20.1
336,BIC,2019-06-11,21.0,21.9,20.55,21.3,20790,20.68
