,name,date,open,high,low,close,volume,adj_close
294,VGC,2019-08-08,19.25,19.45,19.15,19.4,286650,18.36
293,VGC,2019-08-09,19.25,19.5,19.2,19.25,311810,18.22
292,VGC,2019-08-12,19.3,19.3,19.0,19.0,295800,17.98
291,VGC,2019-08-13,19.1,19.1,18.7,19.0,248410,17.98
290,VGC,2019-08-14,19.0,19.1,18.7,18.8,370020,17.79
289,VGC,2019-08-15,18.65,18.8,18.6,18.7,177490,17.7
288,VGC,2019-08-16,18.9,18.9,18.6,18.6,301900,17.6
287,VGC,2019-08-19,18.7,18.7,18.55,18.6,279950,17.6
286,VGC,2019-08-20,18.7,18.7,18.45,18.5,314590,17.51
285,VGC,2019-08-21,18.4,18.6,18.3,18.45,449000,17.46
284,VGC,2019-08-22,18.45,18.5,18.35,18.5,338350,17.51
283,VGC,2019-08-23,18.6,18.6,18.2,18.4,153900,17.41
282,VGC,2019-08-26,18.2,18.5,18.2,18.4,293130,17.41
281,VGC,2019-08-27,18.3,18.6,18.2,18.6,580740,17.6
280,VGC,2019-08-28,18.35,19.45,18.3,19.25,965930,18.22
279,VGC,2019-08-29,19.3,19.3,18.95,19.0,373240,17.98
278,VGC,2019-08-30,19.3,19.1,18.7,18.7,160250,17.7
277,VGC,2019-09-03,18.7,19.1,18.65,18.7,271770,17.7
276,VGC,2019-09-04,18.6,19.1,18.45,18.95,391600,17.93
275,VGC,2019-09-05,19.0,19.0,18.9,18.9,180090,17.89
274,VGC,2019-09-06,18.8,19.3,18.75,19.3,731770,18.26
273,VGC,2019-09-09,18.8,19.7,19.0,19.7,360840,18.64
272,VGC,2019-09-10,19.5,19.55,19.2,19.5,448770,18.45
271,VGC,2019-09-11,19.4,19.6,19.4,19.4,318600,18.36
270,VGC,2019-09-12,19.4,19.65,19.4,19.55,369930,18.5
269,VGC,2019-09-13,19.55,19.6,19.45,19.5,397680,18.45
268,VGC,2019-09-16,19.65,19.65,19.5,19.55,255290,18.5
267,VGC,2019-09-17,19.7,20.15,19.6,19.95,1071750,18.88
266,VGC,2019-09-18,19.7,20.05,19.7,19.8,496000,18.74
265,VGC,2019-09-19,19.8,19.95,19.8,19.85,403440,18.78
264,VGC,2019-09-20,19.85,19.85,19.4,19.55,501330,18.5
263,VGC,2019-09-23,19.55,19.6,19.5,19.5,324110,18.45
262,VGC,2019-09-24,19.5,19.6,19.2,19.3,599830,18.26
261,VGC,2019-09-25,19.3,19.4,19.25,19.25,380140,18.22
260,VGC,2019-09-26,19.25,19.4,19.2,19.3,222370,18.26
259,VGC,2019-09-27,19.3,19.5,19.3,19.3,216150,18.26
258,VGC,2019-09-30,19.3,19.5,19.25,19.3,313970,18.26
257,VGC,2019-10-01,19.3,19.5,19.3,19.35,226620,18.31
256,VGC,2019-10-02,19.3,19.4,19.25,19.3,210700,18.26
255,VGC,2019-10-03,19.3,19.4,19.2,19.35,292920,18.31
254,VGC,2019-10-04,19.4,19.4,19.1,19.15,374450,18.12
253,VGC,2019-10-07,19.4,19.2,19.0,19.0,278030,17.98
252,VGC,2019-10-08,19.0,19.2,19.0,19.0,289580,17.98
251,VGC,2019-10-09,19.0,20.0,18.9,20.0,471810,18.93
250,VGC,2019-10-10,19.5,19.9,19.1,19.1,199690,18.07
249,VGC,2019-10-11,19.5,19.5,19.1,19.2,203980,18.17
248,VGC,2019-10-14,19.45,19.45,19.25,19.4,58850,18.36
247,VGC,2019-10-15,19.4,19.4,19.2,19.35,24850,18.31
246,VGC,2019-10-16,19.3,19.4,19.2,19.3,104150,18.26
245,VGC,2019-10-17,19.3,19.3,19.0,19.05,130900,18.03
244,VGC,2019-10-18,19.05,19.2,19.0,19.05,70720,18.03
243,VGC,2019-10-21,19.1,19.2,19.0,19.1,111860,18.07
242,VGC,2019-10-22,19.05,19.05,18.9,18.9,93980,17.89
241,VGC,2019-10-23,18.9,19.2,18.9,19.2,97320,18.17
240,VGC,2019-10-24,19.2,19.2,19.0,19.1,57670,18.07
239,VGC,2019-10-25,19.1,19.45,19.1,19.3,210540,18.26
238,VGC,2019-10-28,19.3,19.4,19.1,19.1,102070,18.07
237,VGC,2019-10-29,19.1,19.2,19.0,19.05,80000,18.03
236,VGC,2019-10-30,19.05,19.25,18.9,19.0,132540,17.98
235,VGC,2019-10-31,19.0,19.2,18.95,18.95,111240,17.93
234,VGC,2019-11-01,18.8,19.0,18.8,18.9,130380,17.89
233,VGC,2019-11-04,19.1,19.25,18.8,18.85,134290,17.84
232,VGC,2019-11-05,18.85,19.05,18.8,18.85,171080,17.84
231,VGC,2019-11-06,18.85,19.0,18.8,18.9,204080,17.89
230,VGC,2019-11-07,18.8,18.9,18.55,18.75,301280,17.74
229,VGC,2019-11-08,18.6,18.9,18.5,18.8,237820,17.79
228,VGC,2019-11-11,18.8,18.85,18.65,18.75,121820,17.74
227,VGC,2019-11-12,18.5,18.75,18.5,18.75,317450,17.74
226,VGC,2019-11-13,18.75,18.75,18.55,18.75,218450,17.74
225,VGC,2019-11-14,18.7,18.75,18.55,18.75,81200,17.74
224,VGC,2019-11-15,18.55,18.75,18.55,18.7,144600,17.7
223,VGC,2019-11-18,18.7,18.7,18.5,18.7,99190,17.7
222,VGC,2019-11-19,18.55,18.65,18.45,18.6,177500,17.6
221,VGC,2019-11-20,18.5,18.55,18.35,18.55,171740,17.55
220,VGC,2019-11-21,18.4,18.6,18.1,18.6,308360,17.6
219,VGC,2019-11-22,18.5,18.6,18.1,18.5,730740,17.51
218,VGC,2019-11-25,18.4,18.5,18.4,18.5,117850,17.51
217,VGC,2019-11-26,18.5,18.55,18.4,18.5,210250,17.51
216,VGC,2019-11-27,18.55,18.55,18.35,18.5,33020,17.51
215,VGC,2019-11-28,18.5,18.5,18.15,18.5,161890,17.51
214,VGC,2019-11-29,18.2,18.45,18.2,18.35,180030,17.36
213,VGC,2019-12-02,18.45,18.45,18.2,18.4,286370,17.41
212,VGC,2019-12-03,18.45,18.45,18.25,18.35,232280,17.36
211,VGC,2019-12-04,18.4,18.4,18.25,18.4,87590,17.41
210,VGC,2019-12-05,18.25,18.45,18.25,18.4,122470,17.41
209,VGC,2019-12-06,18.4,18.4,18.25,18.4,29330,17.41
208,VGC,2019-12-09,18.3,18.35,18.25,18.35,99850,17.36
207,VGC,2019-12-10,18.25,18.3,18.15,18.3,269040,17.32
206,VGC,2019-12-11,18.2,18.3,18.1,18.3,104710,17.32
205,VGC,2019-12-12,18.3,18.3,18.2,18.3,68720,17.32
204,VGC,2019-12-13,18.2,18.3,18.15,18.25,122580,17.27
203,VGC,2019-12-16,18.25,18.3,18.15,18.3,95390,17.32
202,VGC,2019-12-17,18.15,18.2,18.0,18.0,125990,17.03
201,VGC,2019-12-18,18.0,18.1,17.9,18.1,222750,17.13
200,VGC,2019-12-19,17.95,18.05,17.9,18.05,132530,17.08
199,VGC,2019-12-20,18.05,18.05,17.9,18.05,110900,17.08
198,VGC,2019-12-23,18.1,18.15,18.0,18.0,55900,17.03
197,VGC,2019-12-24,18.0,18.05,17.9,18.0,170380,17.03
196,VGC,2019-12-25,17.95,18.05,17.95,18.0,110370,17.03
195,VGC,2019-12-26,18.0,18.2,17.95,18.1,245380,17.13
194,VGC,2019-12-27,18.1,18.2,18.0,18.0,35720,17.03
193,VGC,2019-12-30,17.95,18.2,17.9,18.2,132010,17.22
192,VGC,2019-12-31,18.2,18.4,17.95,18.4,301810,17.41
191,VGC,2020-01-02,18.2,18.2,18.0,18.0,143280,17.03
190,VGC,2020-01-03,18.0,18.1,18.0,18.0,55480,17.03
189,VGC,2020-01-06,18.0,18.05,17.95,18.0,152580,17.03
188,VGC,2020-01-07,17.8,18.0,17.8,18.0,121120,17.03
187,VGC,2020-01-08,18.0,18.05,16.95,18.0,310830,17.03
186,VGC,2020-01-09,18.0,18.2,18.0,18.2,374150,17.22
185,VGC,2020-01-10,18.05,18.2,18.0,18.05,105900,17.08
184,VGC,2020-01-13,18.05,18.05,18.0,18.0,131260,17.03
183,VGC,2020-01-14,17.8,18.05,17.8,18.0,199490,17.03
182,VGC,2020-01-15,18.0,18.0,17.9,18.0,262570,17.03
181,VGC,2020-01-16,18.0,18.05,18.0,18.0,115470,17.03
180,VGC,2020-01-17,18.0,18.1,18.0,18.0,251850,17.03
179,VGC,2020-01-20,18.0,18.2,18.0,18.1,153910,17.13
178,VGC,2020-01-21,18.1,18.3,18.0,18.0,92950,17.03
177,VGC,2020-01-22,18.0,18.25,18.0,18.25,171450,17.27
176,VGC,2020-01-30,17.75,18.2,17.75,18.0,203710,17.03
175,VGC,2020-01-31,18.2,18.2,18.0,18.05,306970,17.08
174,VGC,2020-02-03,17.3,17.8,17.2,17.3,254350,16.37
173,VGC,2020-02-04,17.3,18.0,17.25,17.25,211230,16.32
172,VGC,2020-02-05,17.7,17.7,17.2,17.5,151750,16.56
