,name,date,open,high,low,close,volume,adj_close
146,DCM,2020-03-12,5.47,5.52,5.46,5.46,1109730,5.46
145,DCM,2020-03-13,5.1,5.3,5.09,5.29,730180,5.29
144,DCM,2020-03-16,5.29,5.55,5.29,5.53,984100,5.53
143,DCM,2020-03-17,5.6,5.6,5.45,5.6,588380,5.6
142,DCM,2020-03-18,5.64,5.84,5.63,5.8,659550,5.8
141,DCM,2020-03-19,5.8,6.03,5.64,5.95,603250,5.95
140,DCM,2020-03-20,5.99,5.99,5.87,5.92,271590,5.92
139,DCM,2020-03-23,5.87,5.9,5.51,5.51,648570,5.51
138,DCM,2020-03-24,5.42,5.7,5.4,5.62,858450,5.62
137,DCM,2020-03-25,5.71,5.82,5.71,5.77,442040,5.77
136,DCM,2020-03-26,5.72,5.8,5.65,5.67,247810,5.67
135,DCM,2020-03-27,5.75,5.75,5.6,5.63,304660,5.63
134,DCM,2020-03-30,5.43,5.44,5.35,5.35,552810,5.35
133,DCM,2020-03-31,5.43,5.46,5.2,5.31,284950,5.31
132,DCM,2020-04-01,5.36,5.56,5.3,5.55,246240,5.55
131,DCM,2020-04-03,5.56,5.73,5.56,5.69,957510,5.69
130,DCM,2020-04-06,5.75,5.89,5.69,5.86,662950,5.86
129,DCM,2020-04-07,5.86,5.87,5.76,5.85,358060,5.85
128,DCM,2020-04-08,5.75,6.25,5.7,6.25,4052510,6.25
127,DCM,2020-04-09,6.55,6.64,6.31,6.33,1304610,6.33
126,DCM,2020-04-10,6.36,6.45,6.2,6.4,580060,6.4
125,DCM,2020-04-13,6.3,6.58,6.21,6.21,1567870,6.21
124,DCM,2020-04-14,6.21,6.45,6.18,6.45,1113570,6.45
123,DCM,2020-04-15,6.58,6.66,6.56,6.56,1303660,6.56
122,DCM,2020-04-16,6.5,6.6,6.46,6.55,1183890,6.55
121,DCM,2020-04-17,6.67,6.68,6.54,6.6,1121630,6.6
120,DCM,2020-04-20,6.66,7.06,6.55,7.06,2308940,7.06
119,DCM,2020-04-21,7.39,7.55,7.16,7.45,4985550,7.45
118,DCM,2020-04-22,7.4,7.97,7.12,7.97,2234520,7.97
117,DCM,2020-04-23,8.4,8.4,7.99,7.99,2308920,7.99
116,DCM,2020-04-24,7.81,7.98,7.61,7.75,2576940,7.75
115,DCM,2020-04-27,7.77,8.0,7.55,7.8,1825200,7.8
114,DCM,2020-04-28,7.85,8.34,7.85,8.34,2850030,8.34
113,DCM,2020-04-29,8.46,8.84,8.4,8.46,2888190,8.46
112,DCM,2020-05-04,8.21,8.29,7.9,7.9,1562950,7.9
111,DCM,2020-05-05,7.84,8.16,7.84,8.05,1230410,8.05
110,DCM,2020-05-06,8.0,8.15,8.0,8.1,1103120,8.1
109,DCM,2020-05-07,8.07,8.12,7.96,8.01,1236080,8.01
108,DCM,2020-05-08,7.96,8.16,7.95,7.98,1846120,7.98
107,DCM,2020-05-11,7.97,8.1,7.95,7.97,1104570,7.97
106,DCM,2020-05-12,7.96,8.52,7.96,8.52,4383450,8.52
105,DCM,2020-05-13,8.6,8.84,8.42,8.77,2881960,8.77
104,DCM,2020-05-14,8.5,8.75,8.5,8.55,1280770,8.55
103,DCM,2020-05-15,8.55,8.55,8.1,8.3,2374630,8.3
102,DCM,2020-05-18,8.3,8.3,8.04,8.18,1479440,8.18
101,DCM,2020-05-19,8.24,8.41,8.16,8.21,1672890,8.21
100,DCM,2020-05-20,8.3,8.75,8.24,8.67,2554830,8.67
99,DCM,2020-05-21,8.18,8.69,8.18,8.49,1113960,8.49
98,DCM,2020-05-22,8.46,8.87,8.4,8.58,2390430,8.58
97,DCM,2020-05-25,8.58,9.04,8.5,8.89,2392630,8.89
96,DCM,2020-05-26,8.89,8.89,8.72,8.81,1369530,8.81
95,DCM,2020-05-27,8.82,8.92,8.42,8.42,1976250,8.42
94,DCM,2020-05-28,8.6,8.62,8.42,8.51,1486580,8.51
93,DCM,2020-05-29,8.51,8.58,8.46,8.49,815760,8.49
92,DCM,2020-06-01,8.5,8.63,8.49,8.51,1273410,8.51
91,DCM,2020-06-02,8.55,8.55,8.0,8.25,2830060,8.25
90,DCM,2020-06-03,8.24,8.3,8.15,8.29,1052660,8.29
89,DCM,2020-06-04,8.55,8.55,8.29,8.34,660300,8.34
88,DCM,2020-06-05,8.15,8.55,8.15,8.43,868980,8.43
