,name,date,open,high,low,close,volume,adj_close
650,DIG,2018-03-07,27.4,28.2,26.6,27.3,4636250,22.74
649,DIG,2018-03-08,27.05,27.75,26.85,26.85,3753250,22.36
648,DIG,2018-03-09,27.0,27.4,26.85,26.9,2708890,22.4
647,DIG,2018-03-12,27.6,28.2,26.8,27.6,2788070,22.99
646,DIG,2018-03-13,27.6,28.2,27.5,28.0,2037890,23.32
645,DIG,2018-03-14,28.2,28.7,27.6,27.6,3144210,22.99
644,DIG,2018-03-15,27.6,28.0,26.9,27.2,3312930,22.65
643,DIG,2018-03-16,27.5,27.8,26.95,27.5,2002230,22.9
642,DIG,2018-03-19,27.5,28.9,27.5,28.1,3895260,23.4
641,DIG,2018-03-20,28.0,28.2,27.65,27.9,3536050,23.24
640,DIG,2018-03-21,28.0,28.45,28.0,28.45,4566830,23.7
639,DIG,2018-03-22,28.35,28.9,28.05,28.1,2450030,23.4
638,DIG,2018-03-23,27.2,27.75,26.9,27.1,4031930,22.57
637,DIG,2018-03-26,27.1,27.4,27.0,27.15,1218420,22.61
636,DIG,2018-03-27,27.4,27.8,27.05,27.05,1962070,22.53
635,DIG,2018-03-28,27.0,27.2,25.5,25.5,5471840,21.24
634,DIG,2018-03-29,25.5,26.35,25.5,26.0,3118560,21.65
633,DIG,2018-03-30,26.05,26.1,25.6,25.7,1505920,21.41
632,DIG,2018-04-02,25.9,26.45,25.85,26.45,2301400,22.03
631,DIG,2018-04-03,26.5,27.05,26.45,26.7,1518040,22.24
630,DIG,2018-04-04,26.95,26.95,26.0,26.1,1486900,21.74
629,DIG,2018-04-05,26.2,26.25,25.45,25.5,3607400,21.24
628,DIG,2018-04-06,25.7,26.2,24.9,25.6,2559610,21.32
627,DIG,2018-04-09,25.6,26.05,25.35,25.8,1624290,21.49
626,DIG,2018-04-10,25.9,25.9,24.45,24.5,4183430,20.41
625,DIG,2018-04-11,24.55,24.55,22.8,23.1,4946920,19.24
624,DIG,2018-04-12,23.5,24.0,23.1,23.9,2356000,19.91
623,DIG,2018-04-13,23.95,24.45,23.3,23.95,1900780,19.95
622,DIG,2018-04-16,23.6,23.6,23.2,23.3,902830,19.41
621,DIG,2018-04-17,23.8,23.8,23.05,23.35,1067940,19.45
620,DIG,2018-04-18,23.35,23.65,22.85,22.9,1234080,19.07
619,DIG,2018-04-19,22.5,22.6,21.5,21.7,2119210,18.07
618,DIG,2018-04-20,22.0,23.2,21.3,23.2,1666210,19.32
617,DIG,2018-04-23,23.1,23.7,21.6,21.7,1355780,18.07
616,DIG,2018-04-24,21.7,22.6,21.5,22.0,1213600,18.32
615,DIG,2018-04-26,22.0,22.1,21.2,22.1,1292600,18.41
614,DIG,2018-04-27,22.2,22.5,21.5,22.5,953640,18.74
613,DIG,2018-05-02,22.5,22.6,21.7,22.5,740830,18.74
612,DIG,2018-05-03,22.0,22.25,21.65,22.2,1168130,18.49
611,DIG,2018-05-04,22.2,22.4,21.85,21.85,1029750,18.2
610,DIG,2018-05-07,22.2,22.6,21.8,22.5,781500,18.74
609,DIG,2018-05-08,22.65,22.65,22.0,22.0,570190,18.32
608,DIG,2018-05-09,22.0,22.0,21.55,21.55,1239280,17.95
607,DIG,2018-05-10,21.55,21.85,21.3,21.7,951780,18.07
606,DIG,2018-05-11,21.6,21.8,21.5,21.55,497950,17.95
605,DIG,2018-05-14,21.5,21.7,21.4,21.55,455680,17.95
604,DIG,2018-05-15,21.55,22.3,21.3,21.75,1260530,18.12
603,DIG,2018-05-16,21.75,23.2,21.6,22.9,2611630,19.07
602,DIG,2018-05-17,23.2,23.35,22.7,22.7,780340,18.91
601,DIG,2018-05-18,22.6,22.9,21.55,22.0,947920,18.32
600,DIG,2018-05-21,22.0,22.75,22.0,22.1,718540,18.41
599,DIG,2018-05-22,21.7,22.3,20.65,21.15,1914690,17.62
598,DIG,2018-05-23,21.1,21.65,20.7,21.65,978660,18.03
597,DIG,2018-05-24,21.8,21.8,21.1,21.1,477230,17.57
596,DIG,2018-05-25,21.1,21.2,20.7,20.7,1695400,17.24
595,DIG,2018-05-28,20.3,20.4,19.3,19.3,2416500,16.07
594,DIG,2018-05-29,18.15,19.6,17.95,19.55,3694710,16.28
593,DIG,2018-05-30,19.5,19.5,18.65,18.65,902110,15.53
592,DIG,2018-05-31,18.85,19.4,18.7,18.7,806370,15.57
591,DIG,2018-06-01,18.75,19.4,18.7,19.4,1437640,16.16
590,DIG,2018-06-04,19.5,20.7,19.5,20.3,1439470,16.91
589,DIG,2018-06-05,20.0,20.9,20.0,20.9,1452440,17.41
588,DIG,2018-06-06,21.0,21.45,20.5,21.3,1273280,17.74
587,DIG,2018-06-07,21.0,21.2,20.5,20.6,1276620,17.16
586,DIG,2018-06-08,20.6,20.6,20.15,20.3,675770,16.91
585,DIG,2018-06-11,19.8,20.25,19.0,19.7,1005130,16.41
584,DIG,2018-06-12,19.7,19.7,18.5,18.95,1071950,15.78
583,DIG,2018-06-13,18.95,19.4,18.95,19.05,300690,15.87
582,DIG,2018-06-14,18.95,19.5,18.95,19.1,398930,15.91
581,DIG,2018-06-15,19.35,19.45,18.95,19.45,521160,16.2
580,DIG,2018-06-18,19.1,19.45,18.6,18.6,505400,15.49
579,DIG,2018-06-19,18.05,18.1,17.3,17.4,3233760,14.49
578,DIG,2018-06-20,17.7,18.1,17.4,17.9,893590,14.91
577,DIG,2018-06-21,18.1,18.1,17.45,17.6,302950,14.66
576,DIG,2018-06-22,17.2,17.95,17.2,17.95,470630,14.95
575,DIG,2018-06-25,18.1,19.2,18.1,19.2,1994310,15.99
574,DIG,2018-06-26,19.0,20.0,19.0,19.3,2070500,16.07
573,DIG,2018-06-27,19.5,19.6,18.8,19.1,1253710,15.91
572,DIG,2018-06-28,18.9,18.9,18.3,18.3,1025400,15.24
571,DIG,2018-06-29,18.0,18.2,17.5,17.7,1523910,14.74
570,DIG,2018-07-02,17.7,17.7,16.5,16.6,1499550,13.83
569,DIG,2018-07-03,16.6,16.7,15.45,15.45,2429070,12.87
568,DIG,2018-07-04,14.95,15.5,14.4,14.5,3357080,12.08
567,DIG,2018-07-05,14.5,15.3,13.6,13.75,1886790,11.45
566,DIG,2018-07-06,13.9,14.65,13.5,14.6,1711810,12.16
565,DIG,2018-07-09,14.6,14.9,14.0,14.1,987200,11.74
564,DIG,2018-07-10,14.15,14.4,14.0,14.0,811500,11.66
563,DIG,2018-07-11,13.65,13.7,13.05,13.7,3233510,11.41
562,DIG,2018-07-12,14.2,14.2,13.65,14.2,1780470,11.83
561,DIG,2018-07-13,14.3,14.55,14.25,14.5,1453550,12.08
560,DIG,2018-07-16,14.7,14.7,14.2,14.4,1338790,11.99
559,DIG,2018-07-17,14.15,14.45,14.15,14.45,1475310,12.04
558,DIG,2018-07-18,14.6,15.45,14.6,15.45,6290100,12.87
557,DIG,2018-07-19,15.8,16.4,15.5,16.4,2343330,13.66
556,DIG,2018-07-20,16.0,16.35,15.75,16.3,1836380,13.58
555,DIG,2018-07-23,15.6,16.3,15.5,15.6,2395280,12.99
554,DIG,2018-07-24,15.6,15.6,14.6,15.6,3821450,12.99
553,DIG,2018-07-25,15.45,15.6,14.55,14.55,2108000,12.12
552,DIG,2018-07-26,14.95,15.15,14.6,15.0,1475540,12.49
