,name,date,open,high,low,close,volume,adj_close
499,VNR,2018-10-02,22.9,22.0,22.0,22.0,900,18.77
498,VNR,2018-10-03,22.0,22.4,22.4,22.4,2000,19.11
497,VNR,2018-10-04,22.4,22.2,22.2,22.0,200,18.77
496,VNR,2018-10-05,22.0,21.9,22.2,22.2,610,18.94
495,VNR,2018-10-08,22.2,22.0,22.0,22.0,2000,18.77
494,VNR,2018-10-09,22.0,22.0,22.0,22.0,0,18.77
493,VNR,2018-10-10,22.0,22.1,22.7,22.7,2600,19.37
492,VNR,2018-10-11,22.7,22.1,22.4,22.0,7500,18.77
491,VNR,2018-10-12,22.0,22.0,22.0,22.0,1900,18.77
490,VNR,2018-10-15,22.0,22.0,22.0,22.0,5000,18.77
489,VNR,2018-10-16,22.0,21.8,22.0,22.0,5600,18.77
488,VNR,2018-10-17,22.0,22.0,22.0,22.0,0,18.77
487,VNR,2018-10-18,22.0,22.0,22.0,22.0,0,18.77
486,VNR,2018-10-19,22.0,22.0,22.6,21.7,11100,18.51
485,VNR,2018-10-22,21.7,21.9,21.9,21.6,2010,18.43
484,VNR,2018-10-23,21.6,21.9,21.9,21.9,199,18.69
483,VNR,2018-10-24,21.9,21.8,22.0,22.0,14901,18.77
482,VNR,2018-10-25,22.0,20.6,22.0,22.0,2900,18.77
481,VNR,2018-10-26,22.0,22.0,22.0,22.0,0,18.77
480,VNR,2018-10-29,22.0,21.5,21.9,21.9,4200,18.69
479,VNR,2018-10-30,21.9,21.6,21.9,21.9,3000,18.69
478,VNR,2018-10-31,21.9,21.9,22.0,22.0,1400,18.77
477,VNR,2018-11-01,22.0,22.0,22.0,22.0,0,18.77
476,VNR,2018-11-02,22.0,21.9,22.0,22.0,1700,18.77
475,VNR,2018-11-05,22.0,20.6,22.0,21.1,3110,18.0
474,VNR,2018-11-06,21.1,22.0,22.0,22.0,100,18.77
473,VNR,2018-11-07,22.0,22.0,22.0,22.0,0,18.77
472,VNR,2018-11-08,22.0,21.9,21.9,21.8,500,18.6
471,VNR,2018-11-09,21.8,20.4,22.0,21.9,5300,18.69
470,VNR,2018-11-12,21.9,21.0,21.0,21.0,510,17.92
469,VNR,2018-11-13,21.0,21.0,22.0,22.0,16400,18.77
468,VNR,2018-11-14,22.0,21.8,22.0,22.0,300,18.77
467,VNR,2018-11-15,22.0,22.0,22.0,22.0,0,18.77
466,VNR,2018-11-16,22.0,21.5,23.0,23.0,400,19.62
465,VNR,2018-11-19,23.0,22.8,22.9,22.9,3500,19.54
464,VNR,2018-11-20,22.9,22.3,22.5,22.5,13831,19.2
463,VNR,2018-11-21,22.5,21.5,22.0,22.0,9700,18.77
462,VNR,2018-11-22,22.0,22.0,22.0,22.0,0,18.77
461,VNR,2018-11-23,22.0,22.0,22.0,22.0,0,18.77
460,VNR,2018-11-26,22.0,22.0,22.0,22.0,1000,18.77
459,VNR,2018-11-27,22.0,23.0,23.0,23.0,100,19.62
458,VNR,2018-11-28,23.0,23.0,23.0,23.0,0,19.62
457,VNR,2018-11-29,23.0,20.9,22.4,22.4,1000,19.11
456,VNR,2018-11-30,22.4,22.5,23.5,23.5,26700,20.05
455,VNR,2018-12-03,23.5,23.5,23.5,23.5,0,20.05
454,VNR,2018-12-04,23.5,21.9,22.3,22.3,600,19.03
453,VNR,2018-12-05,22.3,22.0,22.0,22.0,400,18.77
452,VNR,2018-12-06,22.0,22.0,22.0,22.0,50,18.77
451,VNR,2018-12-07,22.0,22.0,22.5,22.5,200,19.2
450,VNR,2018-12-10,22.5,22.5,22.5,22.5,0,19.2
449,VNR,2018-12-11,22.5,22.5,22.5,22.5,9,19.2
448,VNR,2018-12-12,22.5,24.1,24.1,24.1,100,20.56
447,VNR,2018-12-13,24.1,24.1,24.1,24.1,0,20.56
446,VNR,2018-12-14,24.1,24.1,24.1,24.1,0,20.56
445,VNR,2018-12-17,24.1,22.0,22.0,22.0,100,18.77
444,VNR,2018-12-18,22.0,22.0,22.0,22.0,49400,18.77
443,VNR,2018-12-19,22.0,22.7,22.7,22.0,3400,18.77
442,VNR,2018-12-20,22.0,22.0,22.0,22.0,0,18.77
441,VNR,2018-12-21,22.0,22.0,22.7,22.7,300,19.37
440,VNR,2018-12-24,22.7,22.7,22.7,22.7,0,19.37
439,VNR,2018-12-25,22.7,22.7,22.7,22.7,0,19.37
438,VNR,2018-12-26,22.7,22.7,22.7,22.7,0,19.37
437,VNR,2018-12-27,22.7,21.1,22.9,22.9,490,19.54
436,VNR,2018-12-28,22.9,23.8,23.8,23.8,33370,20.31
435,VNR,2019-01-02,23.8,23.8,23.8,23.8,0,20.31
434,VNR,2019-01-03,23.8,21.8,21.8,21.8,200,18.6
433,VNR,2019-01-04,21.8,21.8,21.8,21.8,5800,18.6
432,VNR,2019-01-07,21.8,21.8,21.8,21.8,0,18.6
431,VNR,2019-01-08,21.8,21.0,21.0,21.0,275,17.92
430,VNR,2019-01-09,21.0,21.1,21.1,21.1,5000,18.0
429,VNR,2019-01-10,21.1,20.8,21.8,21.8,7700,18.6
428,VNR,2019-01-11,21.8,21.8,21.8,21.8,0,18.6
427,VNR,2019-01-14,21.8,21.8,21.8,21.8,0,18.6
426,VNR,2019-01-15,21.8,21.7,22.3,22.3,6800,19.03
425,VNR,2019-01-16,22.3,21.5,21.5,21.5,500,18.34
424,VNR,2019-01-17,21.5,21.5,21.5,21.5,0,18.34
423,VNR,2019-01-18,21.5,21.4,21.7,21.7,8800,18.51
422,VNR,2019-01-21,21.7,21.5,21.5,21.5,100,18.34
421,VNR,2019-01-22,21.5,21.5,21.5,21.5,500,18.34
420,VNR,2019-01-23,21.5,21.4,21.4,21.4,100,18.26
419,VNR,2019-01-24,21.4,21.0,22.5,22.5,600,19.2
418,VNR,2019-01-25,22.5,20.6,20.6,20.6,6200,17.58
417,VNR,2019-01-28,20.6,21.9,22.0,22.0,1100,18.77
416,VNR,2019-01-29,22.0,20.5,22.0,21.9,82300,18.69
415,VNR,2019-01-30,21.9,21.7,22.4,20.6,6300,17.58
414,VNR,2019-01-31,20.6,21.9,21.9,21.9,1110,18.69
413,VNR,2019-02-01,21.9,20.5,21.1,21.1,2200,18.0
412,VNR,2019-02-11,21.1,20.5,20.7,20.7,11400,17.66
411,VNR,2019-02-12,20.7,20.1,20.4,20.4,34500,17.41
410,VNR,2019-02-13,20.4,20.4,20.4,20.4,900,17.41
409,VNR,2019-02-14,20.4,20.3,20.3,20.3,7600,17.32
408,VNR,2019-02-15,20.3,20.1,20.1,20.1,1300,17.15
407,VNR,2019-02-18,20.1,20.0,20.0,20.0,66000,17.06
406,VNR,2019-02-19,20.0,19.9,21.1,21.1,4000,18.0
405,VNR,2019-02-20,21.1,20.0,21.1,21.1,5500,18.0
404,VNR,2019-02-21,21.1,20.0,21.1,21.1,8900,18.0
403,VNR,2019-02-22,21.1,20.0,20.8,20.8,200,17.75
402,VNR,2019-02-25,20.8,20.9,20.9,20.0,10500,17.06
401,VNR,2019-02-26,20.0,20.0,20.1,20.1,13800,17.15
400,VNR,2019-02-27,20.1,20.1,20.1,20.1,0,17.15
399,VNR,2019-02-28,20.1,20.7,20.9,20.0,7100,17.06
398,VNR,2019-03-01,20.0,20.0,20.5,20.5,3185,17.49
397,VNR,2019-03-04,20.5,20.2,20.2,20.2,200,17.24
396,VNR,2019-03-05,20.2,20.2,20.2,20.2,0,17.24
395,VNR,2019-03-06,20.2,20.1,20.1,20.1,300,17.15
394,VNR,2019-03-07,20.1,20.1,20.1,20.1,30000,17.15
393,VNR,2019-03-08,20.1,20.7,20.8,20.8,300,17.75
392,VNR,2019-03-11,20.8,20.8,20.8,20.8,0,17.75
391,VNR,2019-03-12,20.8,20.8,20.8,20.8,0,17.75
390,VNR,2019-03-13,20.8,20.5,20.5,20.5,900,17.49
389,VNR,2019-03-14,20.5,20.5,20.5,20.5,200,17.49
388,VNR,2019-03-15,20.5,20.2,20.9,20.9,200,17.83
387,VNR,2019-03-18,20.9,20.2,21.0,21.0,300,17.92
386,VNR,2019-03-19,21.0,21.0,21.0,21.0,25,17.92
385,VNR,2019-03-20,21.0,20.5,20.5,20.5,120,17.49
384,VNR,2019-03-21,20.5,20.5,20.5,20.5,0,17.49
383,VNR,2019-03-22,20.5,21.0,21.0,21.0,400,17.92
382,VNR,2019-03-25,21.0,20.1,21.0,20.0,3625,17.06
381,VNR,2019-03-26,20.0,20.0,20.1,20.0,3350,17.06
380,VNR,2019-03-27,20.0,20.0,21.0,21.0,4800,17.92
379,VNR,2019-03-28,21.0,21.0,21.0,21.0,0,17.92
378,VNR,2019-03-29,21.0,21.1,21.1,21.1,20000,18.0
377,VNR,2019-04-01,21.1,21.1,21.1,21.1,100,18.0
376,VNR,2019-04-02,21.1,21.1,21.1,21.1,0,18.0
375,VNR,2019-04-03,21.1,21.1,21.1,21.1,0,18.0
374,VNR,2019-04-04,21.1,21.1,21.1,21.1,0,18.0
373,VNR,2019-04-05,21.1,21.1,21.1,21.1,200,18.0
372,VNR,2019-04-08,21.1,21.0,21.0,20.1,800,17.15
371,VNR,2019-04-09,20.1,21.0,21.0,21.0,100,17.92
370,VNR,2019-04-10,21.0,20.6,21.0,21.0,600,17.92
369,VNR,2019-04-11,21.0,21.0,21.1,21.1,1800,18.0
368,VNR,2019-04-12,21.1,21.1,21.1,21.1,3300,18.0
367,VNR,2019-04-16,21.1,21.1,21.1,20.8,600,17.75
366,VNR,2019-04-17,20.8,20.5,22.5,22.5,5600,19.2
365,VNR,2019-04-18,22.5,22.5,22.5,22.5,0,19.2
364,VNR,2019-04-19,22.5,22.5,22.5,22.5,0,19.2
363,VNR,2019-04-22,22.5,22.5,22.5,22.5,0,19.2
362,VNR,2019-04-23,22.5,22.5,22.5,22.5,0,19.2
361,VNR,2019-04-24,22.5,21.0,22.1,22.1,9200,18.86
360,VNR,2019-04-25,22.1,22.1,22.1,22.1,0,18.86
359,VNR,2019-04-26,22.1,22.0,22.0,21.0,2600,17.92
358,VNR,2019-05-02,21.0,21.1,21.1,21.0,1000,17.92
357,VNR,2019-05-03,21.0,21.0,21.0,21.0,2500,17.92
356,VNR,2019-05-06,21.0,20.1,21.4,20.5,2170,17.49
355,VNR,2019-05-07,20.5,20.5,22.0,22.0,200,18.77
354,VNR,2019-05-08,22.0,22.0,22.0,22.0,0,18.77
353,VNR,2019-05-09,22.0,20.5,20.5,20.5,140,17.49
352,VNR,2019-05-10,20.5,20.8,20.8,20.8,200,17.75
351,VNR,2019-05-13,20.8,20.8,20.8,20.8,400,17.75
350,VNR,2019-05-14,20.8,20.8,20.8,20.8,800,17.75
349,VNR,2019-05-15,20.8,20.8,21.0,20.8,21000,17.75
348,VNR,2019-05-16,20.8,20.8,20.9,20.9,600,17.83
347,VNR,2019-05-17,20.9,21.1,21.1,21.1,110,18.0
346,VNR,2019-05-20,21.1,21.1,21.1,21.1,60,18.0
345,VNR,2019-05-21,21.1,21.2,21.5,21.5,10500,18.34
344,VNR,2019-05-22,21.5,21.5,21.5,21.5,110,18.34
343,VNR,2019-05-23,21.5,21.5,21.8,21.8,1200,18.6
342,VNR,2019-05-24,21.8,21.3,21.7,21.7,5500,18.51
341,VNR,2019-05-27,21.7,21.7,21.7,21.7,0,18.51
340,VNR,2019-05-28,21.7,21.7,21.7,21.7,200,18.51
339,VNR,2019-05-29,21.7,21.7,21.7,21.7,0,18.51
338,VNR,2019-05-30,21.7,21.7,21.7,21.7,0,18.51
337,VNR,2019-05-31,21.7,21.7,21.7,21.7,0,18.51
336,VNR,2019-06-03,21.7,21.7,21.7,21.0,2400,17.92
335,VNR,2019-06-04,21.0,21.0,21.0,21.0,50,17.92
334,VNR,2019-06-05,21.0,21.0,21.0,21.0,210,17.92
333,VNR,2019-06-06,21.0,21.0,21.0,21.0,10,17.92
332,VNR,2019-06-07,21.0,21.5,21.5,21.5,100,18.34
331,VNR,2019-06-10,21.5,21.5,21.5,21.5,100,18.34
330,VNR,2019-06-11,21.5,21.4,21.5,21.5,600,18.34
329,VNR,2019-06-12,21.5,21.3,21.3,21.3,500,18.17
328,VNR,2019-06-13,21.3,21.9,21.9,21.9,300,18.69
327,VNR,2019-06-14,21.9,21.9,21.9,21.9,0,18.69
326,VNR,2019-06-17,21.9,21.9,22.0,22.0,610,18.77
