,name,date,open,high,low,close,volume,adj_close
386,HPX,2019-03-27,24.55,25.2,24.55,25.2,334030,19.06
385,HPX,2019-03-28,25.2,25.5,25.0,25.2,662840,19.06
384,HPX,2019-03-29,25.15,26.0,25.15,25.75,736630,19.47
383,HPX,2019-04-01,25.75,25.75,25.35,25.7,306740,19.43
382,HPX,2019-04-02,25.7,25.75,25.3,25.35,380210,19.17
381,HPX,2019-04-03,25.35,25.4,25.0,25.0,364210,18.91
380,HPX,2019-04-04,25.0,25.4,25.0,25.1,319330,18.98
379,HPX,2019-04-05,25.1,25.2,25.0,25.15,204170,19.02
378,HPX,2019-04-08,25.1,25.2,25.1,25.15,210020,19.02
377,HPX,2019-04-09,25.15,25.2,24.95,25.15,111160,19.02
376,HPX,2019-04-10,25.15,25.3,25.05,25.15,209500,19.02
375,HPX,2019-04-11,25.15,25.35,25.15,25.35,253890,19.17
374,HPX,2019-04-12,25.45,25.5,25.0,25.0,330280,18.91
373,HPX,2019-04-16,25.05,25.4,25.05,25.1,707290,18.98
372,HPX,2019-04-17,25.1,25.45,25.0,25.45,667180,19.25
371,HPX,2019-04-18,25.4,25.6,25.2,25.3,453310,19.13
370,HPX,2019-04-19,25.35,25.6,25.15,25.5,354180,19.28
369,HPX,2019-04-22,25.4,26.0,25.4,26.0,465200,19.66
368,HPX,2019-04-23,25.95,26.6,25.8,26.6,675090,20.12
367,HPX,2019-04-24,26.6,26.9,26.4,26.9,590090,20.34
366,HPX,2019-04-25,26.9,27.6,26.85,27.55,617880,20.83
365,HPX,2019-04-26,27.6,27.7,26.5,26.5,719240,20.04
364,HPX,2019-05-02,26.4,26.5,26.25,26.35,653270,19.93
363,HPX,2019-05-03,26.1,26.4,26.05,26.35,645670,19.93
362,HPX,2019-05-06,26.35,26.5,26.25,26.5,355970,20.04
361,HPX,2019-05-07,26.6,26.75,26.0,26.1,440370,19.74
360,HPX,2019-05-08,25.9,26.4,25.9,26.35,417620,19.93
359,HPX,2019-05-09,26.4,26.45,26.2,26.35,172780,19.93
358,HPX,2019-05-10,26.3,26.4,26.25,26.3,269820,19.89
357,HPX,2019-05-13,26.3,26.4,26.25,26.3,264090,19.89
356,HPX,2019-05-14,26.25,26.35,26.25,26.3,195080,19.89
355,HPX,2019-05-15,26.3,26.45,26.2,26.25,187170,19.85
354,HPX,2019-05-16,26.25,26.3,26.15,26.25,109050,19.85
353,HPX,2019-05-17,26.25,26.3,26.1,26.3,131190,19.89
352,HPX,2019-05-20,26.0,26.3,26.0,26.3,225020,19.89
351,HPX,2019-05-21,26.3,26.3,25.95,26.2,194190,19.81
350,HPX,2019-05-22,26.35,26.35,26.0,26.35,385880,19.93
349,HPX,2019-05-23,26.35,26.4,26.1,26.3,312770,19.89
348,HPX,2019-05-24,26.25,26.3,26.1,26.3,307300,19.89
347,HPX,2019-05-27,26.3,26.35,26.1,26.35,316010,19.93
346,HPX,2019-05-28,26.3,26.35,26.1,26.25,249210,19.85
345,HPX,2019-05-29,26.25,26.35,26.05,26.25,213490,19.85
344,HPX,2019-05-30,26.2,26.3,26.1,26.3,311010,19.89
343,HPX,2019-05-31,26.25,26.3,26.1,26.25,183300,19.85
342,HPX,2019-06-03,26.1,26.2,26.0,26.2,153810,19.81
341,HPX,2019-06-04,26.05,26.2,25.95,26.2,223260,19.81
340,HPX,2019-06-05,26.2,26.4,26.1,26.4,377680,19.96
339,HPX,2019-06-06,26.4,26.45,26.2,26.35,230720,19.93
